Date,Hour,Location,Predicted Accident Count
2024-09-18,8,location_善部町,1.7061823410062984
2024-09-18,8,location_四季美台,1.6719290449235582
2024-09-18,8,location_大池町,1.6988559246335746
2024-09-18,8,location_寺山町,1.6418898407525488
2024-09-18,8,location_小高町,1.6820851281100988
2024-09-18,8,location_川上町,1.4985842192644134
2024-09-18,8,location_川井宿町,1.6740470617748424
2024-09-18,8,location_川井本町,1.6758356767893132
2024-09-18,8,location_川島町,1.6988276314367972
2024-09-18,8,location_左近山,1.7018110168452636
2024-09-18,8,location_市沢町,1.6811371483444968
2024-09-18,8,location_新桜ケ丘,1.7513073510116306
2024-09-18,8,location_未入力,1.8773516855673047
2024-09-18,8,location_本宿町,1.7000745837958582
2024-09-18,8,location_本村町,1.6872860665748717
2024-09-18,8,location_東川島町,1.7464173112263501
2024-09-18,8,location_東希望が丘,1.6797808538093277
2024-09-18,8,location_東野,1.595017525270403
2024-09-18,8,location_柏町,1.7206425511098344
2024-09-18,8,location_桐が作,1.7616008517820396
2024-09-18,8,location_桜ケ丘,1.6883267528325656
2024-09-18,8,location_権太坂,1.6883267528325656
2024-09-18,8,location_池辺町,1.7721857055776105
2024-09-18,8,location_法泉,1.6883267528325656
2024-09-18,8,location_白山,2.1554875779381226
2024-09-18,8,location_白根,1.7067639092362845
2024-09-18,8,location_白根町,1.7539057894185315
2024-09-18,8,location_矢指町,1.725812093347718
2024-09-18,8,location_笹野台,1.6871517454346878
2024-09-18,8,location_若葉台,1.70961271515568
2024-09-18,8,location_藤塚町,1.8506618385588403
2024-09-18,8,location_西川島町,1.714938139374055
2024-09-18,8,location_西谷町,1.6702953726263643
2024-09-18,8,location_都岡町,1.658813854889718
2024-09-18,8,location_金が谷,1.6735585753305062
2024-09-18,8,location_長津田町,1.8962599445121646
2024-09-18,8,location_鶴ケ峰,1.6904155647874126
2024-09-18,8,location_鶴ケ峰本町,1.6701240312419094
2024-09-18,9,location_さちが丘,1.6973911680056886
2024-09-18,9,location_万騎が原,1.706603235917425
2024-09-18,9,location_三ツ境,1.6876524529220673
2024-09-18,9,location_三保町,1.646461737024468
2024-09-18,9,location_三反田町,1.6803626788362709
2024-09-18,9,location_上川井町,1.7010582795924427
2024-09-18,9,location_上白根,1.7079882737317607
2024-09-18,9,location_上白根町,1.710351268291745
2024-09-18,9,location_上菅田町,1.5746296200571321
2024-09-18,9,location_下川井町,1.6585838521065344
2024-09-18,9,location_中尾,1.6356565896025113
2024-09-18,9,location_中希望が丘,1.6941729228058526
2024-09-18,9,location_中沢,1.7209799125758205
2024-09-18,9,location_中沢町,1.765700503326348
2024-09-18,9,location_中白根,1.7051738560260197
2024-09-18,9,location_二俣川,1.6905118969762252
2024-09-18,9,location_今井町,1.632403077274089
2024-09-18,9,location_今宿,1.679712733474147
2024-09-18,9,location_今宿南町,1.6882288105260392
2024-09-18,9,location_今宿東町,1.7102354221483451
2024-09-18,9,location_今宿町,1.5942453503686926
2024-09-18,9,location_今宿西町,1.6634491237509734
2024-09-18,9,location_今川町,1.7138481456010584
2024-09-18,9,location_仏向町,1.7639489768923826
2024-09-18,9,location_南希望が丘,1.6801801639981355
2024-09-18,9,location_南本宿町,1.6871521941058254
2024-09-18,9,location_卸本町,1.684125418023727
2024-09-18,9,location_名瀬町,1.8221578647393968
2024-09-18,9,location_善部町,1.707982601707259
2024-09-18,9,location_四季美台,1.6737293056245366
2024-09-18,9,location_大池町,1.7006561853345263
2024-09-18,9,location_寺山町,1.6436901014535379
2024-09-18,9,location_小高町,1.6838853888109973
2024-09-18,9,location_川上町,1.5003844799653812
2024-09-18,9,location_川井宿町,1.6758473224758332
2024-09-18,9,location_川井本町,1.6776359374903342
2024-09-18,9,location_川島町,1.7006278921377542
2024-09-18,9,location_左近山,1.7036112775462189
2024-09-18,9,location_市沢町,1.682937409045468
2024-09-18,9,location_新桜ケ丘,1.7531076117125983
2024-09-18,9,location_未入力,1.8791519462682635
2024-09-18,9,location_本宿町,1.7018748444968934
2024-09-18,9,location_本村町,1.689086327275818
2024-09-18,9,location_東川島町,1.7482175719273605
2024-09-18,9,location_東希望が丘,1.6815811145103683
2024-09-18,9,location_東野,1.5968177859713495
2024-09-18,9,location_柏町,1.7224428118108412
2024-09-18,9,location_桐が作,1.7634011124830464
2024-09-18,9,location_桜ケ丘,1.690127013533551
2024-09-18,9,location_権太坂,1.690127013533551
2024-09-18,9,location_池辺町,1.7739859662785462
2024-09-18,9,location_法泉,1.690127013533551
2024-09-18,9,location_白山,2.15728783863906
2024-09-18,9,location_白根,1.7085641699372576
2024-09-18,9,location_白根町,1.755706050119492
2024-09-18,9,location_矢指町,1.7276123540486927
2024-09-18,9,location_笹野台,1.688952006135645
2024-09-18,9,location_若葉台,1.7114129758566707
2024-09-18,9,location_藤塚町,1.8524620992599075
2024-09-18,9,location_西川島町,1.7167384000749961
2024-09-18,9,location_西谷町,1.672095633327371
2024-09-18,9,location_都岡町,1.6606141155907141
2024-09-18,9,location_金が谷,1.6753588360314562
2024-09-18,9,location_長津田町,1.8980602052131785
2024-09-18,9,location_鶴ケ峰,1.692215825488375
2024-09-18,9,location_鶴ケ峰本町,1.6719242919428807
2024-09-18,10,location_さちが丘,1.6991914287066243
2024-09-18,10,location_万騎が原,1.7084034966184247
2024-09-18,10,location_三ツ境,1.6894527136230422
2024-09-18,10,location_三保町,1.6482619977254376
2024-09-18,10,location_三反田町,1.6821629395372546
2024-09-18,10,location_上川井町,1.702858540293446
2024-09-18,10,location_上白根,1.7097885344327515
2024-09-18,10,location_上白根町,1.712151528992686
2024-09-18,10,location_上菅田町,1.5764298807581034
2024-09-18,10,location_下川井町,1.6603841128074914
2024-09-18,10,location_中尾,1.637456850303502
2024-09-18,10,location_中希望が丘,1.6959731835067688
2024-09-18,10,location_中沢,1.7227801732767154
2024-09-18,10,location_中沢町,1.7675007640273033
2024-09-18,10,location_中白根,1.7069741167270087
2024-09-18,10,location_二俣川,1.6923121576772266
2024-09-18,10,location_今井町,1.6342033379750815
2024-09-18,10,location_今宿,1.6815129941751592
2024-09-18,10,location_今宿南町,1.6900290712270105
2024-09-18,10,location_今宿東町,1.7120356828493324
2024-09-18,10,location_今宿町,1.5960456110696284
2024-09-18,10,location_今宿西町,1.6652493844519305
2024-09-18,10,location_今川町,1.7156484063020172
2024-09-18,10,location_仏向町,1.7657492375933344
2024-09-18,10,location_南希望が丘,1.6819804246990784
2024-09-18,10,location_南本宿町,1.6889524548067771
2024-09-18,10,location_卸本町,1.6859256787247445
2024-09-18,10,location_名瀬町,1.8239581254403965
2024-09-18,10,location_善部町,1.7097828624082765
2024-09-18,10,location_四季美台,1.6755295663254883
2024-09-18,10,location_大池町,1.7024564460355331
2024-09-18,10,location_寺山町,1.6454903621544665
2024-09-18,10,location_小高町,1.6856856495119863
2024-09-18,10,location_川上町,1.5021847406663844
2024-09-18,10,location_川井宿町,1.6776475831768152
2024-09-18,10,location_川井本町,1.6794361981912966
2024-09-18,10,location_川島町,1.7024281528387504
2024-09-18,10,location_左近山,1.7054115382472168
2024-09-18,10,location_市沢町,1.6847376697464553
2024-09-18,10,location_新桜ケ丘,1.7549078724135803
2024-09-18,10,location_未入力,1.880952206969258
2024-09-18,10,location_本宿町,1.7036751051978363
2024-09-18,10,location_本村町,1.6908865879767805
2024-09-18,10,location_東川島町,1.7500178326282962
2024-09-18,10,location_東希望が丘,1.683381375211329
2024-09-18,10,location_東野,1.5986180466723474
2024-09-18,10,location_柏町,1.724243072511816
2024-09-18,10,location_桐が作,1.7652013731840195
2024-09-18,10,location_桜ケ丘,1.6919272742344922
2024-09-18,10,location_権太坂,1.6919272742344922
2024-09-18,10,location_池辺町,1.7757862269795388
2024-09-18,10,location_法泉,1.6919272742344922
2024-09-18,10,location_白山,2.1590880993400776
2024-09-18,10,location_白根,1.710364430638259
2024-09-18,10,location_白根町,1.7575063108204456
2024-09-18,10,location_矢指町,1.7294126147496356
2024-09-18,10,location_笹野台,1.6907522668365984
2024-09-18,10,location_若葉台,1.71321323655761
2024-09-18,10,location_藤塚町,1.8542623599607775
2024-09-18,10,location_西川島町,1.7185386607760278
2024-09-18,10,location_西谷町,1.6738958940283708
2024-09-18,10,location_都岡町,1.6624143762916659
2024-09-18,10,location_金が谷,1.6771590967323973
2024-09-18,10,location_長津田町,1.8998604659140823
2024-09-18,10,location_鶴ケ峰,1.6940160861893303
2024-09-18,10,location_鶴ケ峰本町,1.6737245526438165
2024-09-18,11,location_さちが丘,1.7009916894075992
2024-09-18,11,location_万騎が原,1.7102037573194067
2024-09-18,11,location_三ツ境,1.6912529743239708
2024-09-18,11,location_三保町,1.6500622584263573
2024-09-18,11,location_三反田町,1.6839632002382117
2024-09-18,11,location_上川井町,1.704658800994444
2024-09-18,11,location_上白根,1.7115887951337316
2024-09-18,11,location_上白根町,1.7139517896937035
2024-09-18,11,location_上菅田町,1.578230141459064
2024-09-18,11,location_下川井町,1.662184373508429
2024-09-18,11,location_中尾,1.6392571110044396
2024-09-18,11,location_中希望が丘,1.6977734442076673
2024-09-18,11,location_中沢,1.7245804339777115
2024-09-18,11,location_中沢町,1.7693010247282586
2024-09-18,11,location_中白根,1.708774377427957
2024-09-18,11,location_二俣川,1.6941124183781784
2024-09-18,11,location_今井町,1.6360035986759978
2024-09-18,11,location_今宿,1.6833132548761092
2024-09-18,11,location_今宿南町,1.6918293319280102
2024-09-18,11,location_今宿東町,1.7138359435502823
2024-09-18,11,location_今宿町,1.5978458717706032
2024-09-18,11,location_今宿西町,1.6670496451529355
2024-09-18,11,location_今川町,1.717448667002969
2024-09-18,11,location_仏向町,1.767549498294302
2024-09-18,11,location_南希望が丘,1.6837806854000354
2024-09-18,11,location_南本宿町,1.6907527155077768
2024-09-18,11,location_卸本町,1.687725939425714
2024-09-18,11,location_名瀬町,1.8257583861413447
2024-09-18,11,location_善部町,1.7115831231092051
2024-09-18,11,location_四季美台,1.6773298270264525
2024-09-18,11,location_大池町,1.7042567067364742
2024-09-18,11,location_寺山町,1.6472906228554183
2024-09-18,11,location_小高町,1.6874859102129718
2024-09-18,11,location_川上町,1.503985001367329
2024-09-18,11,location_川井宿町,1.6794478438777634
2024-09-18,11,location_川井本町,1.6812364588922715
2024-09-18,11,location_川島町,1.7042284135397359
2024-09-18,11,location_左近山,1.7072117989482023
2024-09-18,11,location_市沢町,1.6865379304474284
2024-09-18,11,location_新桜ケ丘,1.7567081331145569
2024-09-18,11,location_未入力,1.8827524676702079
2024-09-18,11,location_本宿町,1.7054753658988537
2024-09-18,11,location_本村町,1.6926868486777287
2024-09-18,11,location_東川島町,1.7518180933292569
2024-09-18,11,location_東希望が丘,1.685181635912293
2024-09-18,11,location_東野,1.600418307373333
2024-09-18,11,location_柏町,1.7260433332128264
2024-09-18,11,location_桐が作,1.7670016338849357
2024-09-18,11,location_桜ケ丘,1.693727534935419
2024-09-18,11,location_権太坂,1.693727534935419
2024-09-18,11,location_池辺町,1.777586487680535
2024-09-18,11,location_法泉,1.693727534935419
2024-09-18,11,location_白山,2.1608883600410524
2024-09-18,11,location_白根,1.712164691339186
2024-09-18,11,location_白根町,1.75930657152144
2024-09-18,11,location_矢指町,1.7312128754505767
2024-09-18,11,location_笹野台,1.692552527537591
2024-09-18,11,location_若葉台,1.7150134972586524
2024-09-18,11,location_藤塚町,1.8560626206617967
2024-09-18,11,location_西川島町,1.720338921476983
2024-09-18,11,location_西谷町,1.675696154729319
2024-09-18,11,location_都岡町,1.6642146369925999
2024-09-18,11,location_金が谷,1.6789593574334112
2024-09-18,11,location_長津田町,1.9016607266150554
2024-09-18,11,location_鶴ケ峰,1.6958163468903211
2024-09-18,11,location_鶴ケ峰本町,1.6755248133447593
2024-09-18,12,location_さちが丘,1.7027919501085669
2024-09-18,12,location_万騎が原,1.7120040180203495
2024-09-18,12,location_三ツ境,1.6930532350249563
2024-09-18,12,location_三保町,1.6518625191273801
2024-09-18,12,location_三反田町,1.68576346093919
2024-09-18,12,location_上川井町,1.70645906169544
2024-09-18,12,location_上白根,1.7133890558346638
2024-09-18,12,location_上白根町,1.715752050394641
2024-09-18,12,location_上菅田町,1.5800304021600318
2024-09-18,12,location_下川井町,1.6639846342094446
2024-09-18,12,location_中尾,1.641057371705434
2024-09-18,12,location_中希望が丘,1.6995737049086794
2024-09-18,12,location_中沢,1.7263806946787024
2024-09-18,12,location_中沢町,1.7711012854291694
2024-09-18,12,location_中白根,1.7105746381289229
2024-09-18,12,location_二俣川,1.695912679079155
2024-09-18,12,location_今井町,1.637803859377017
2024-09-18,12,location_今宿,1.6851135155770822
2024-09-18,12,location_今宿南町,1.6936295926290437
2024-09-18,12,location_今宿東町,1.7156362042512217
2024-09-18,12,location_今宿町,1.5996461324715798
2024-09-18,12,location_今宿西町,1.6688499058539317
2024-09-18,12,location_今川町,1.7192489277039384
2024-09-18,12,location_仏向町,1.7693497589952698
2024-09-18,12,location_南希望が丘,1.685580946101021
2024-09-18,12,location_南本宿町,1.6925529762087606
2024-09-18,12,location_卸本町,1.6895262001267048
2024-09-18,12,location_名瀬町,1.827558646842245
2024-09-18,12,location_善部町,1.7133833838102137
2024-09-18,12,location_四季美台,1.6791300877274664
2024-09-18,12,location_大池町,1.7060569674375148
2024-09-18,12,location_寺山町,1.649090883556434
2024-09-18,12,location_小高町,1.6892861709139644
2024-09-18,12,location_川上町,1.5057852620683199
2024-09-18,12,location_川井宿町,1.6812481045787648
2024-09-18,12,location_川井本町,1.6830367195932445
2024-09-18,12,location_川島町,1.7060286742407018
2024-09-18,12,location_左近山,1.709012059649138
2024-09-18,12,location_市沢町,1.6883381911483801
2024-09-18,12,location_新桜ケ丘,1.7585083938154944
2024-09-18,12,location_未入力,1.884552728371156
2024-09-18,12,location_本宿町,1.707275626599793
2024-09-18,12,location_本村町,1.694487109378723
2024-09-18,12,location_東川島町,1.7536183540302317
2024-09-18,12,location_東希望が丘,1.6869818966132661
2024-09-18,12,location_東野,1.6022185680742917
2024-09-18,12,location_柏町,1.7278435939137604
2024-09-18,12,location_桐が作,1.768801894585978
2024-09-18,12,location_桜ケ丘,1.695527795636401
2024-09-18,12,location_権太坂,1.695527795636401
2024-09-18,12,location_池辺町,1.7793867483814885
2024-09-18,12,location_法泉,1.695527795636401
2024-09-18,12,location_白山,2.1626886207419633
2024-09-18,12,location_白根,1.7139649520401483
2024-09-18,12,location_白根町,1.7611068322224148
2024-09-18,12,location_矢指町,1.7330131361516314
2024-09-18,12,location_笹野台,1.6943527882385427
2024-09-18,12,location_若葉台,1.71681375795959
2024-09-18,12,location_藤塚町,1.8578628813627396
2024-09-18,12,location_西川島町,1.7221391821778584
