Actual,Predicted
2,0.1341276611530166
1,0.15895173300204263
1,0.16534967192221245
1,0.08385047506228321
1,0.1582289406025183
1,0.12341741745606732
1,0.13305486136875672
1,0.15690441834597507
1,0.09814757840006066
1,0.15661733673890538
1,0.16273353048275346
1,0.08151666662090523
1,0.14595954508871095
1,0.13049775031273686
1,0.14530459286212544
1,0.11661533057091716
1,0.13497115631347206
1,0.14454427407437848
1,0.12130382392009625
1,0.11608761967407982
2,0.09463454767883966
1,0.08522714606285259
2,0.12745647516182007
1,0.1327727738767081
1,0.15236202926569792
1,0.07946856613454972
1,0.16578895414364897
1,0.1574112989687761
1,0.12517551879870442
1,0.16556948310163605
1,0.13054043067329196
1,0.15827931618556995
1,0.16426831656821367
1,0.13846172377268612
1,0.1485409116812239
1,0.08314771444144892
1,0.14669380565065943
1,0.15694008885644933
1,0.08889283128074371
1,0.15591344042121186
1,0.14494150185928895
1,0.15518973252537854
1,0.1486687651992899
1,0.1226839268347581
1,0.100834297035234
1,0.13495155239341233
1,0.10951991259667831
1,0.12875338049475576
1,0.15939320329333068
1,0.15285592408398813
1,0.12826529696061456
1,0.06694941820090289
1,0.07672710221269646
1,0.16655109259047268
1,0.07842229173795218
1,0.15059811588347966
1,0.1440638521787156
1,0.1506176395294862
1,0.1301815919053006
1,0.158055564024758
1,0.07696385761060526
1,0.12573037948677118
1,0.1286702786993063
1,0.1565349264493467
1,0.14178289581562215
1,0.14757636437865912
1,0.12892595252616829
1,0.11178888347957944
1,0.11394038033262216
1,0.08666850946992927
1,0.1527333325107691
1,0.0693285679544497
1,0.13367605888564998
1,0.14854942561347023
1,0.16931124557521166
1,0.11942145156144551
1,0.11906128942221222
1,0.14953842329513772
1,0.15040016811716533
1,0.14995546847429203
1,0.1493720163639733
1,0.14878856425358705
1,0.15518709099547173
1,0.15692142977482998
1,0.1231073773995272
1,0.1283237361727631
1,0.14762166003291494
1,0.1539225194962896
1,0.14703820792259176
1,0.15767191985826873
1,0.1364935818756225
1,0.1400385060793065
1,0.1464547558122366
1,0.16077953709567833
1,0.1349729443001792
1,0.060376707689439646
1,0.1450716558546818
2,0.15979974726603746
1,0.1493606067700361
1,0.04778000395282106
1,0.07065755514816313
1,0.08430289911692807
1,0.10400272564589436
1,0.1172192208898894
1,0.15022862398679265
1,0.15675847211516775
1,0.11704502323009919
1,0.11569858331447097
1,0.1559981533274652
1,0.1017217692827787
1,0.15523783453975643
1,0.13974942434075416
1,0.12422951073212424
1,0.15447751575206187
1,0.12889039399859165
1,0.09017215852603794
1,0.1621867157744163
1,0.08786304994790267
2,0.1396730884933403
1,0.11368825012873479
1,0.1538822216976254
1,0.15985290733300456
1,0.1122969114605214
1,0.12928223040850767
1,0.0717604234733788
1,0.10747135060981744
1,0.1833902516152039
1,0.15813886799488358
1,0.14283209562473637
2,0.13244494893644404
1,0.15076519061368948
1,0.14837653582150384
1,0.08375274064848653
1,0.13170791698854195
1,0.11751926392355155
1,0.14685589824605966
1,0.1216355791151717
2,0.1477239154628846
1,0.07951723422983065
1,0.06511157147335339
1,0.13643783587135377
1,0.127146004262284
1,0.1002099874374251
1,0.1454429590997512
2,0.12172480220816023
1,0.09188466599413253
1,0.1431620027366755
1,0.21364762265346954
1,0.1450462588875276
1,0.11963808577467411
1,0.14271014809937327
1,0.05328670235297167
1,0.18210139986912338
2,0.10889868572064859
1,0.06585912165026947
1,0.11681386428779511
1,0.13057264507999417
1,0.12182259770801135
1,0.13937584236842276
1,0.1479257530688502
1,0.08073967709839142
1,0.14993121829024897
1,0.1071483293896
1,0.17918413931742577
1,0.04499742043207039
1,0.08418789431394241
1,0.11380123515985868
1,0.1390706829698058
1,0.1386259833268934
1,0.08013008046099429
1,0.10427475790780733
1,0.08338482151802701
1,0.14521920693893303
2,0.1127296995153943
2,0.12150105004734829
1,0.11672000263897647
1,0.1436985693634844
1,0.07625220691818452
1,0.13474000729282704
1,0.09595203344719788
1,0.040227079107651276
1,0.03896899296635542
1,0.11363011432842413
1,0.1332193697174015
1,0.14794746112874207
1,0.09367107708406891
1,0.10833210967462875
2,0.1208397017997806
1,0.13837633784953812
1,0.16184949218744688
1,0.13499666183573605
1,0.10392492842682927
1,0.06831910163116056
1,0.15100574429429908
1,0.15756127743550458
1,0.13343267179090595
1,0.17152511715450597
1,0.16423665435217533
1,0.15603935084600046
1,0.11143908916158679
1,0.13046509287324642
1,0.08738241394897223
1,0.1303888186119217
1,0.15956512611959223
1,0.19349399901402758
1,0.1431615112645574
2,0.1288670419653441
1,0.13358325258022002
1,0.1514538219989689
1,0.12580773211967283
1,0.16490027052286166
1,0.07781956372606874
1,0.09146490769491716
1,0.126586085602224
1,0.1566303137771245
1,0.1484320704941608
1,0.08053686850362801
1,0.05315882352126827
1,0.11264458959507934
1,0.13137426799119595
1,0.11124849556452648
1,0.13541041457345265
1,0.14550285598956453
1,0.09428609120376613
1,0.0775666010725326
1,0.12720032250921193
1,0.1512037513522428
1,0.14469712075127678
1,0.15125265389248405
1,0.16543683714972118
1,0.1439361574564803
1,0.0813293401447574
1,0.14896976400822876
1,0.10436950232387282
1,0.06351377261414587
1,0.1416545309825809
1,0.16293640974466989
1,0.12790773847797915
1,0.15564624282859757
1,0.14742847589964864
1,0.18718736787059903
1,0.22613186274544222
1,0.10965295237852896
1,0.07879247876732481
1,0.08743956159556227
1,0.1606554533815498
1,0.13506833162802007
1,0.15336528646541087
1,0.14516704318250934
1,0.0907705822568689
1,0.1443872007488109
1,0.14440672439477303
1,0.15021631288550225
1,0.07651152240422959
1,0.142839525661627
1,0.14364640560709002
1,0.1583744970184297
1,0.0836379676570575
1,0.10785892470800945
1,0.1025774753983017
1,0.15609354065528652
1,0.1342969187957705
1,0.1277518741466221
1,0.11998280569165981
1,0.1323868112314383
1,0.15981546116025175
1,0.07769273742906563
1,0.12844778458776268
1,0.12385927788391932
2,0.10843901690400631
1,0.08859943378933316
1,0.09282960793029854
1,0.14568408616338097
1,0.1011047319598028
1,0.10034376866506495
1,0.1245165677668853
1,0.20681028305157717
1,0.1208163497666423
1,0.11206762576332568
1,0.14999256072468853
1,0.1286630586253738
1,0.16977806018070168
1,0.07052919031506949
1,0.08417453428388061
1,0.15010025915377273
1,0.15222132351126788
1,0.12160105485380018
1,0.1310429855286261
1,0.08265389670851281
1,0.15586978849443106
1,0.12173096644295572
1,0.0717258575171606
1,0.11932009849069697
2,0.07096553872946604
1,0.103833578608643
1,0.12724139159012132
1,0.13732057949860493
1,0.0829436422189142
1,0.11703914212759198
1,0.05188483619166945
1,0.05863602128798856
1,0.10283550534780733
1,0.1275962148592717
1,0.12641332309297088
1,0.14023147452507295
1,0.14514129801588233
1,0.09933089776510723
2,0.22264461062959423
1,0.10616637583351757
1,0.0755371149124246
1,0.14163170255229435
2,0.132341478019605
1,0.1416587400640465
1,0.109100471513432
1,0.14167925998546543
1,0.1212515404552365
1,0.14911618820526978
1,0.1401381024886023
1,0.1459672146253887
1,0.12956281309519863
1,0.11517226866086577
1,0.15412539875824866
1,0.13861746491318921
1,0.08014918818450617
1,0.14607491305441073
1,0.11451004730413356
1,0.0932769387365035
1,0.1174499465166669
1,0.11230519116977561
1,0.06947559820943766
1,0.11374972851640969
1,0.12159643737514741
1,0.14216562068678712
1,0.14956348603195962
1,0.10195972936231573
1,0.1407526815404831
1,0.14674168192309928
1,0.117034524648925
1,0.14598136313541182
1,0.17153348779473493
1,0.14652221088113343
1,0.15799123995014813
1,0.07044794973986906
1,0.15740713868638995
2,0.1044070579885576
1,0.1088732482805867
1,0.10828914701684716
1,0.12039631727023575
1,0.10659666444423749
1,0.1526004800639335
1,0.09381422793710786
1,0.06551979862659024
2,0.0791651172360272
1,0.12679388726845392
1,0.07840479844829623
1,0.1303388114721628
1,0.14270218731365553
1,0.06899739683234024
1,0.11659163780591036
1,0.10401693356464786
1,0.14194186852596719
1,0.17587164836017027
1,0.11570555678045696
1,0.11748186818275158
1,0.07750538148961666
1,0.09658398740187785
1,0.1411815497382744
1,0.0907722302125919
1,0.10980048264580095
1,0.09757691408040209
1,0.14280988574275127
1,0.10203279953876837
1,0.10034479913615385
1,0.14417063131256075
1,0.08925159263714239
1,0.12299229332991451
1,0.1330910048843576
1,0.14727824855000943
1,0.07244425060755372
1,0.07869454395871806
1,0.13231116245068403
1,0.07384288572201253
1,0.1323306860966737
1,0.10021533962607204
2,0.07370378755105772
1,0.10675920749498097
1,0.04452748655725841
2,0.1315703673089756
1,0.09278239346329847
1,0.1373799557997208
1,0.09823120560021298
1,0.13661963701204044
1,0.17054941684617514
1,0.10523856991956343
1,0.12924284978812078
1,0.11995101817907589
1,0.10668310726618774
1,0.05484320846018814
1,0.16978909805853565
1,0.11139931788110718
1,0.07142283118795095
1,0.14477782114487553
1,0.1292894109458475
1,0.103717932344153
1,0.10286321926655656
1,0.08898079952478305
1,0.05936770180840195
1,0.03776795640383085
1,0.10143697598102314
1,0.09383841386728292
2,0.14602777330755806
1,0.1122118825026121
1,0.1508283967608261
1,0.1257563692371763
1,0.111782076907676
1,0.14969780953298123
1,0.06595592216806118
1,0.17336693983624268
1,0.1410654960065129
1,0.13208741028983478
1,0.1305397352027024
1,0.10577513654644516
1,0.11104565413119921
2,0.13639588485116277
1,0.14455406898409734
1,0.12904613513902546
1,0.1086389355302439
1,0.10349418018331707
1,0.13411492848803824
1,0.1080043789803064
1,0.1267381412641861
1,0.12754502120957362
1,0.10711829795481037
1,0.11695020817017138
2,0.12678470242187018
1,0.15237979036866317
1,0.05081786236079594
1,0.05313092050299012
2,0.12524454120054646
1,0.10189744237909831
1,0.13107365333723692
1,0.09969258624477056
1,0.13482305369920272
1,0.08670869889169314
1,0.12374342727106175
1,0.10509301541856558
1,0.09040426556228937
2,0.10433269663092165
1,0.05008964535216126
1,0.12803237818637608
1,0.07977841523307155
1,0.1326858726446462
1,0.14778970789798102
1,0.0649171022865071
1,0.09408917485729112
1,0.13693265075658484
1,0.1202642770433528
1,0.1060389973845805
1,0.05439570413851452
1,0.11408231180331402
1,0.12228811927339617
1,0.10849233244748241
1,0.12732126904874214
1,0.14150851271436732
1,0.10702030803177148
1,0.09398210734001505
1,0.13237053875180965
1,0.13161021996412042
1,0.10081527399968276
1,0.10091337143059359
1,0.1345993015384041
1,0.09861412100637373
1,0.08648494673089097
1,0.13171791839323216
1,0.10015305264286883
1,0.07891994407534447
1,0.09018051340146943
1,0.1369465999880694
1,0.12856894481325426
1,0.04986589319129692
1,0.054358284760457065
1,0.06351123716016843
1,0.09777399884884769
1,0.046032197473707404
1,0.11967152001393128
1,0.04682461804050447
1,0.11893823873803061
1,0.060469962009344014
1,0.11895776238398209
1,0.12476735087473884
1,0.10836294934459761
1,0.11817791995026766
1,0.093972404910247
1,0.06305874091844238
1,0.13292553500763876
1,0.12563536809156822
1,0.11741760116257488
1,0.049541922818005124
1,0.09713616379154416
1,0.07725447141331493
1,0.14938819911343998
1,0.15970663357074993
1,0.08098681195521568
1,0.18684284728144135
1,0.12287799086561563
1,0.0878558566562106
1,0.15378068614589896
1,0.13396271078950622
1,0.11148266757808528
1,0.08557296677197307
1,0.1582455035212766
1,0.09946119436580098
1,0.12854112771252119
1,0.14330049275542173
1,0.11118469913056156
1,0.10451258942569236
1,0.13244078420002253
1,0.14251742217960256
1,0.1483481946184821
1,0.22122199022048722
1,0.14997586967211024
1,0.10299066283623265
1,0.14758723132374157
1,0.14921490637736085
1,0.1337011064351547
1,0.10146873624667879
1,0.14606530473428986
1,0.12473631123881951
1,0.08086818983724292
1,0.08024622370868911
1,0.1534604672982724
1,0.1184336507513532
1,0.15215930076485001
1,0.17771142542419355
1,0.15270014851061425
1,0.10509699277256462
1,0.09261252471298714
1,0.13645182310260878
1,0.09185168848892505
1,0.05023583378316182
1,0.0764429815737872
1,0.11493289063961626
1,0.09575218790479173
1,0.1341509395147082
1,0.0956557510098181
1,0.04765686915104567
1,0.09919044292596219
1,0.14731419131053197
1,0.11248570853509893
1,0.12430043992444201
1,0.15203784237142365
1,0.13069794042552502
1,0.1466053508440494
1,0.13922585655640723
1,0.14823302589761628
1,0.1400357223914414
1,0.15421976986251756
1,0.147472062602858
1,0.08078626981844689
1,0.11514615345210849
1,0.14432246095976126
2,0.11821273356641043
1,0.10348343733356508
1,0.1519368799782525
1,0.1435614976650243
1,0.11208699354933888
1,0.1451891727186187
1,0.1261321606570331
1,0.05153587781834584
2,0.11592984368215514
1,0.14965459224090466
1,0.09668203929315794
1,0.11516888038735779
1,0.12461023406752453
1,0.10259318570327508
1,0.09010871764375356
1,0.149435121198969
1,0.13237951226670702
1,0.1389959807028895
1,0.08858679105422546
1,0.1374753431275048
1,0.05877229150555635
1,0.046210487683786494
1,0.08630570481405048
1,0.12004640550685192
1,0.13834336034431022
1,0.08543373358583167
1,0.10581928475432217
1,0.10878773998399488
1,0.1362813655520338
1,0.0696700840282864
1,0.14714539695373968
1,0.1171094134323733
1,0.08208727922299225
1,0.12027470626568476
1,0.14725114541792944
1,0.12353351357406112
1,0.1478503497795311
1,0.1163432248825233
1,0.07752149945445058
1,0.11178267036909645
1,0.06760860157442433
1,0.09064876375349623
1,0.12438931688254001
1,0.07599957286491449
1,0.14921286515694238
1,0.061593371148335796
1,0.11418699990763809
1,0.12362835358774976
1,0.12389311244596474
2,0.06583112524613405
1,0.14845190186219387
1,0.06083240785351712
1,0.1228673902930128
1,0.1264106024124207
1,0.07231848019791393
1,0.10663091428617072
1,0.1314224788300104
1,0.13144420896416292
1,0.09641484036459541
1,0.13649191082721263
1,0.08608298398497055
1,0.07003559031372258
1,0.12990184125449428
1,0.07143379309646875
1,0.1357309533912549
1,0.11440195403701153
1,0.10434988629883296
1,0.11906257381925162
1,0.07067324573818862
1,0.10579442364542974
1,0.1689004144377741
1,0.09136599894577063
1,0.11754169698292699
1,0.10206892993567912
1,0.1268605661036974
2,0.10054829236028734
1,0.10581880994497567
1,0.1650988204992187
1,0.11330750880376467
1,0.03605321987134985
1,0.10337191437909116
1,0.1345184752752568
1,0.0825017344906897
1,0.13084936732076752
1,0.14839365072989302
1,0.16276980269307412
1,0.1571648978468007
1,0.136881952264662
1,0.1629238021175889
1,0.15726756412994408
1,0.16530659870619363
1,0.16297513525910506
1,0.17526320943765444
1,0.13513447297347575
2,0.14447636689253723
1,0.1313626987360101
1,0.17536587572076762
1,0.08311773218891311
1,0.09680594187867303
3,0.15752422983745745
1,0.12396261784369805
2,0.09685727502013591
1,0.13464463821292444
1,0.07449012572997787
1,0.09822437288780556
1,0.13469597135446726
2,0.08332306475496004
1,0.13167069758510536
1,0.15938841212022176
1,0.13521792953251083
1,0.13978198769993483
1,0.10374236139113918
1,0.15943974526171484
1,0.12306879901709195
1,0.1659225964043744
1,0.1449896983077123
1,0.16597392954590656
1,0.13577737684057073
1,0.13599534159344223
1,0.14603240283909397
1,0.1503090186671589
1,0.16071075709533872
1,0.13679317520313855
1,0.12117804919675684
1,0.12330892674940269
1,0.16722196664338845
1,0.13889998648493446
1,0.12341159303244925
1,0.15928559835015793
1,0.16732463292641192
1,0.16737596606795563
1,0.16742729920946736
1,0.09872130981588473
1,0.13910531905096718
1,0.1258779857809293
2,0.13851283151622557
1,0.12361692559852727
1,0.1072516081176364
1,0.14133087798400673
1,0.11319959204322533
1,0.0994938134089795
1,0.17743524308248876
1,0.16127542165205128
1,0.0988753092404075
1,0.12603198520548492
1,0.09427134510874374
1,0.1237709250230376
1,0.1653011683285563
1,0.16768396491710508
1,0.17753790936553887
2,0.09437401139181961
1,0.177589242507095
1,0.16540383461152913
1,0.07661082623323828
1,0.09902930866498266
1,0.07666215937476512
2,0.09908064180649262
1,0.15979892976535076
2,0.16550650089451974
1,0.15985026290686516
1,0.133791398088364
1,0.1655578340361194
1,0.1679919637661897
1,0.10055040595712444
1,0.24059110778631115
1,0.09933730751408149
1,0.12304208399244615
1,0.15237838602885873
1,0.1382187083797501
1,0.1019011093376449
1,0.06588234713173552
1,0.14846110219149317
1,0.15126324423430265
1,0.20367840574383983
1,0.14335605786673916
1,0.07832086160436574
1,0.10073934403614743
1,0.13922187455549778
2,0.1671652031241337
1,0.1615089651364649
1,0.13927320769705037
1,0.07842352788744872
1,0.13894599912390365
1,0.10089334346066575
1,0.16161163141949547
1,0.17950461044429072
1,0.13937587398004364
1,0.15304571686864094
1,0.1697533322788351
1,0.1488204341821437
2,0.1258916255263371
1,0.16176563084408663
1,0.12604562495085186
1,0.14902576674822082
1,0.16352714684373687
1,0.1518792419325758
1,0.12406874682284602
1,0.12851201769939852
1,0.14119819657618965
1,0.08776979832755266
1,0.10145800801735966
1,0.10212784532738833
1,0.16788386710542763
1,0.1023980462657072
1,0.14050203507047015
1,0.12516278449565682
1,0.11677366221002788
1,0.14093190992662347
1,0.17130936822537585
1,0.14108590935119864
1,0.10337588242487822
1,0.14086136706109403
1,0.1405447414490743
1,0.1255734496278404
1,0.16923457048593654
1,0.14134257505879017
1,0.1653114900925598
1,0.1277556603220042
1,0.16518584907335082
1,0.1300680536459517
1,0.17166870021602904
1,0.16523718221488654
1,0.17172003335756564
1,0.15078713526085114
1,0.12785832660508095
1,0.1550637510889072
1,0.1909747733675577
1,0.16481564999733628
1,0.14116936591017154
1,0.1377248002458304
1,0.14154790762489838
1,0.16349572008169883
1,0.1032193765300255
1,0.14333325537762448
1,0.16889632535151605
1,0.14301089823037078
2,0.08958249998175244
1,0.16964523561808104
1,0.14271052164989445
1,0.13654518962855938
1,0.10275688480566408
1,0.14208778792207027
1,0.08632715353269876
1,0.12415561138820269
1,0.11609126499401107
1,0.13529972217297054
1,0.1686839657715064
1,0.16045651390270382
1,0.1664053904403055
1,0.08508168607707262
1,0.1056326289560165
1,0.14892577300475235
1,0.1388778097104128
1,0.14768030554915818
1,0.15406486193641594
1,0.09503842832899995
1,0.1269629056341785
1,0.14467642467496272
1,0.12812349027320508
1,0.08864973673040794
1,0.15004408272113107
1,0.07985274801232428
1,0.17170555126123815
1,0.14005852751959352
1,0.2436261465662714
1,0.1544220534189606
1,0.14021104262834555
1,0.14090620995501485
1,0.14009574415846732
1,0.10252634571863112
3,0.1632446336774493
1,0.1401470772999897
1,0.1410088762379948
1,0.1274219615012559
1,0.16895220480666623
1,0.16485215025263272
1,0.14068166766486584
1,0.129734354825135
1,0.10920609952349686
1,0.16490348339411337
1,0.12983702110827927
1,0.1714376676783353
1,0.08904346859493323
1,0.12757596092582751
1,0.15330691162444182
1,0.17154033396132679
1,0.14126554194562363
1,0.12767862720885276
1,0.16920887051424088
1,0.1548840516926941
1,0.12999102053272832
1,0.1426258662680681
1,0.10350418187775329
1,0.16516014910167826
1,0.17740160250819453
1,0.14104099965549416
1,0.1456050578229368
1,0.16538845640391336
1,0.17755560193272174
1,0.13769910027415871
1,0.08067252784355577
1,0.14586172353049637
1,0.1705613278828974
1,0.1667904929259189
1,0.12928599629692922
1,0.1425457024605214
1,0.15226613809422357
1,0.14228040999002584
1,0.09085617024903708
1,0.1669444923504852
1,0.14264836874364434
1,0.16526266789769423
1,0.17906030473779783
1,0.1430269104582344
1,0.1426997018851241
1,0.13175238904536218
1,0.09102680523998824
1,0.09761729478645215
1,0.1305505713696768
1,0.10464704622186666
1,0.08227989693168464
1,0.14248574255610652
1,0.10014574837330187
1,0.13940913564527818
2,0.16707551703889706
1,0.1424217772278013
1,0.15695341905434684
1,0.0688461942103244
1,0.17143223730057006
1,0.10510904449553443
1,0.16582733245438458
1,0.12787378272560573
1,0.11173746515892219
1,0.15293346893396936
1,0.1300046602781752
1,0.09813062620162011
1,0.10516037763707548
1,0.13231705360213158
1,0.11178879830046412
1,0.16746560537095462
1,0.1477699458051424
1,0.1838743109037106
1,0.14798242403382073
1,0.1465955786215249
1,0.1669752906433008
1,0.1540806630719706
1,0.16858021984389054
1,0.16863155298547333
1,0.10635771140988431
1,0.16868288612698062
1,0.14419667396754438
1,0.1129921219746221
1,0.16873421926850835
1,0.15428417231444896
1,0.14689509025262065
1,0.17599813129701886
1,0.13256860558987377
1,0.13376560546173216
1,0.14445244363485304
1,0.17547373611876832
1,0.14450377677635234
1,0.18532768056724386
1,0.09307953703534583
1,0.1731422726716771
1,0.1339244226901805
1,0.14142716986551512
1,0.12958381809669145
1,0.1446064430594069
1,0.1675887009669918
1,0.1756277355433044
1,0.18548167999174442
1,0.14535294352757994
1,0.154694837446605
1,0.1473057553847616
1,0.1589714532746424
1,0.102317782018082
1,0.167691367250057
1,0.13407360431088072
1,0.17573040182633853
1,0.17646012957067064
1,0.14963398060088323
1,0.1455582760936766
1,0.16784536667467215
1,0.1758844012509137
1,0.07106956099657274
1,0.1447478102971415
1,0.1446617525109119
1,0.15495150315419298
1,0.129943150087294
1,0.17576742077820867
1,0.14696993355768434
1,0.08382968220378245
3,0.18300306181555775
1,0.17351069379196588
1,0.14680505581487363
1,0.1706437476313875
1,0.14692145518708027
1,0.11500736067751433
1,0.1334760641619605
1,0.13149918603388716
1,0.1504196793060379
1,0.18577805034393563
1,0.11541420160878463
1,0.15661020538378384
1,0.16088682121186298
1,0.1695554020457481
1,0.176674208123154
1,0.09526820624653126
1,0.08007502544718331
1,0.136045123193496
1,0.11551686789184273
1,0.15671287166686593
1,0.13255622788758753
1,0.13484330551772444
1,0.13036808355031265
1,0.1485514781225991
1,0.1832871154326478
1,0.17806789468081557
1,0.1284998823669245
1,0.1735605394840944
1,0.16648657217737955
1,0.14606054321139122
2,0.1814189142492268
1,0.14272965300536583
1,0.1599349285751654
1,0.1554581883207748
1,0.1593121948473501
1,0.16524110472172232
1,0.1069325191397445
1,0.15483545459294973
1,0.17334817990406431
1,0.09690880138928509
1,0.16512072803525196
2,0.15358998713730848
1,0.12967729310064552
1,0.10506431795631105
1,0.13837539738522014
1,0.1262732289347181
1,0.07788639854281193
1,0.15599543941681876
1,0.16212743608266628
1,0.13685026766648928
1,0.15519569743462241
1,0.14135170860992247
1,0.11030238155449673
1,0.15275845095106216
1,0.12878393598393995
1,0.13424290943262246
1,0.14641332194387097
1,0.14024798992262916
1,0.15511950821000425
1,0.1328340093809674
2,0.16490242461100596
1,0.1408610733372923
1,0.1399049184579772
1,0.1730094997933213
1,0.17523827965883626
2,0.11058089670566357
1,0.17238676606555842
1,0.15772804728101913
1,0.18969570383908113
1,0.16948545700650225
1,0.08816175264327292
1,0.06882869290563981
1,0.16221665055317963
1,0.1305168518227044
1,0.24142342855848348
1,0.14319151168233674
1,0.151383105843172
1,0.16166837928539962
1,0.10024370628964391
1,0.13526612010008549
1,0.1599205547885449
2,0.16802762997084247
2,0.13956325093796224
1,0.16512632091184581
1,0.12157931537184158
1,0.15130152585395645
1,0.11294399428208063
1,0.13883237558764833
1,0.13215245146107119
1,0.17236196194914338
1,0.09836414663815723
1,0.1561466158274078
1,0.12755557475340534
1,0.1743007816321031
1,0.12847119689329517
1,0.17371700892861547
1,0.12638783277981197
1,0.15658794529816106
1,0.08757369494115291
1,0.14160280841574607
1,0.2008387226189216
2,0.17562295502489217
1,0.16665584198455047
1,0.17503918232141785
2,0.1660331082567414
1,0.14917622454903995
1,0.16988888032442823
1,0.14036189666041515
1,0.13491778967626494
1,0.14372727707967797
1,0.15240749734781506
1,0.17298621350536297
1,0.0691152565055177
1,0.16416490707332215
1,0.16582074867670865
1,0.13797910337159308
1,0.10164178336264523
1,0.131191037622496
1,0.0836146034360738
1,0.13663732634345876
1,0.15584547231098383
1,0.13601459261563636
1,0.14543982218214108
1,0.1639525474932459
1,0.1361109021881916
1,0.1166133150448529
1,0.16167397216210805
1,0.13479670961710827
1,0.10039631590695958
1,0.14481708845439417
1,0.16332981376547057
1,0.0943004226286503
1,0.16953316642969657
1,0.14419435472655578
1,0.1544796281687914
1,0.13486543473254858
1,0.11474511386146119
1,0.0850222340672126
1,0.15305218622900213
1,0.15887624797340955
1,0.06724529867636203
1,0.12674305286236048
1,0.12697144423476864
1,0.11323259414313419
1,0.13797866407554998
1,0.1318774944520275
1,0.1469022433527009
1,0.08908920468461673
1,0.16482732199868838
1,0.1240525807175134
1,0.14572387579923823
1,0.1454518920647882
1,0.11689736866197581
1,0.06130126167836408
1,0.17024955186434315
1,0.12265723899903719
1,0.15488907244447642
1,0.13629272151704125
1,0.12171748990375825
1,0.1286539641093864
1,0.1470883994571079
1,0.15302090872757684
1,0.1464656782181621
1,0.15227274687464692
1,0.15165001314682186
1,0.1125382325672199
1,0.13133008184249245
1,0.1569761559566491
1,0.10603929678257668
1,0.1252477539615015
1,0.12462502023368888
1,0.17594950440396978
1,0.1394965385211377
1,0.14978181196342127
1,0.15573068850105848
1,0.09558364965952254
1,0.13868070567064666
1,0.16326989913192896
1,0.12823069222829137
1,0.13342485732395332
2,0.16247015714976903
1,0.18804536795201127
1,0.1151986565118936
1,0.1412709947578858
1,0.15682778232027722
1,0.17486474307698024
1,0.15153412523323645
1,0.17468134762569537
1,0.1287427054506946
1,0.1736967231432937
1,0.16650055928450275
1,0.18880954089179575
1,0.17311295043986824
1,0.1493705323302436
1,0.15718650458288724
1,0.153109105342438
1,0.10508028394480767
1,0.08411059022810224
1,0.11791876120667183
1,0.14753316871934125
1,0.18764199548488708
1,0.16255719984546196
1,0.18106586776105565
1,0.14723870817295331
1,0.18705822278140832
1,0.15245441611797655
1,0.11328749290550316
1,0.11128652784859255
1,0.1463647221040713
1,0.16509887158859854
1,0.1507035485631189
1,0.179034788145143
1,0.18530690467111327
1,0.09767444997937286
2,0.10216021191769492
1,0.17006148846005636
1,0.14447393257120694
1,0.1956241133510503
1,0.17508580822228875
1,0.13602293502738622
1,0.16842424234153291
1,0.183324752474411
1,0.1575463308286768
1,0.17268658227571304
1,0.1272493798236191
1,0.11184010832904562
1,0.15514710488206113
1,0.17343659426970642
1,0.14107765108388243
1,0.08944712575993691
1,0.09150043799764113
1,0.13809074315795516
1,0.18922617749346887
1,0.17103736832311117
1,0.11491070972082745
1,0.15349432471701746
1,0.10402118899194462
2,0.13875721031730354
1,0.10343676713503175
1,0.1700609905443788
1,0.15008978656170985
1,0.14881927195166916
1,0.16263616234545036
1,0.17943973359244708
1,0.13665543653503448
1,0.13010151639940432
1,0.14823536137103271
1,0.14881894986198002
1,0.11421697773175005
1,0.1762625897552214
1,0.08268196161387781
1,0.13548784847412637
1,0.07333697837648273
1,0.1136332050282935
1,0.16742150810025297
1,0.16088484423509314
1,0.14706745444072883
1,0.1471709230444857
1,0.13258303408662847
1,0.18108869856064075
1,0.09354489328408139
1,0.2445972194163341
1,0.16520506648820582
1,0.17115008955210914
1,0.09011927576774376
1,0.15445190123023828
1,0.1727413906178747
1,0.13246000295579868
1,0.19013045780601917
1,0.15365215924803127
1,0.1695921526772745
1,0.15285241726580917
1,0.17776782139498287
1,0.16216860696843355
1,0.1762804914520379
1,0.10165823754635589
1,0.15125293330143602
1,0.24098731041306326
1,0.14103999388363014
1,0.13718347950318893
1,0.1663931847484989
1,0.08555295417923808
1,0.0639714166872482
1,0.10478794085241144
1,0.14885370735480702
1,0.11525586427248896
1,0.16682958792227648
1,0.17323717710217007
1,0.09173874161939949
1,0.15153748733650868
1,0.1411456960317134
1,0.15036864362277352
1,0.13997879181106881
1,0.1547018454765649
1,0.14401585606866923
1,0.20389000158224796
1,0.11928081119042971
1,0.14535588038411212
1,0.13850948420278403
1,0.153534233103429
1,0.1697327746497161
1,0.15295046039995025
1,0.17145931174946177
1,0.16274271811342217
1,0.08765108857573839
1,0.14286134214294183
1,0.15236668769655143
1,0.13900690969214707
1,0.1768825862628342
1,0.08933723752062356
1,0.15549954620962353
1,0.0887537854103288
1,0.1416944379222866
1,0.1694935835303623
1,0.16797294595491546
1,0.12099426353266768
1,0.08457549365450084
1,0.14425926692263452
2,0.15900696791808272
1,0.10052658350963423
1,0.16406837131538804
